pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
ice_hockey_v1 pettingzoo
Load ice_hockey_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 91
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f42a0ca7250>
No agent are not learnable.
Arguments:  {'env_name': 'ice_hockey_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20211205_2241/pettingzoo_ice_hockey_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20211205_2241/pettingzoo_ice_hockey_v1_nfsp.
second_0:                 episode reward: 0.5000,                 loss: 0.0227
Episode: 2101, avg. length 2859.25
first_0:                 episode reward: 0.2500,                 loss: 0.0334
second_0:                 episode reward: -0.2500,                 loss: 0.0257
Episode: 2121, avg. length 2883.85
first_0:                 episode reward: 0.3000,                 loss: 0.0323
second_0:                 episode reward: -0.3000,                 loss: 0.0291
Episode: 2141, avg. length 2832.1
first_0:                 episode reward: -0.4000,                 loss: 0.0305
second_0:                 episode reward: 0.4000,                 loss: 0.0318
Episode: 2161, avg. length 2877.85
first_0:                 episode reward: 0.5500,                 loss: 0.0294
second_0:                 episode reward: -0.5500,                 loss: 0.0258
Episode: 2181, avg. length 2857.45
first_0:                 episode reward: -0.4500,                 loss: 0.0292
second_0:                 episode reward: 0.4500,                 loss: 0.0230
Episode: 2201, avg. length 2862.15
first_0:                 episode reward: 0.4000,                 loss: 0.0297
second_0:                 episode reward: -0.4000,                 loss: 0.0244
Episode: 2221, avg. length 2874.8
first_0:                 episode reward: 0.1500,                 loss: 0.0288
second_0:                 episode reward: -0.1500,                 loss: 0.0247
Episode: 2241, avg. length 2868.75
first_0:                 episode reward: 0.1500,                 loss: 0.0296
second_0:                 episode reward: -0.1500,                 loss: 0.0233
Episode: 2261, avg. length 2880.6
first_0:                 episode reward: -0.2500,                 loss: 0.0295
second_0:                 episode reward: 0.2500,                 loss: 0.0264
Episode: 2281, avg. length 2859.25
first_0:                 episode reward: -0.5000,                 loss: 0.0271
second_0:                 episode reward: 0.5000,                 loss: 0.0274
Episode: 2301, avg. length 2873.45
first_0:                 episode reward: 0.2000,                 loss: 0.0272
second_0:                 episode reward: -0.2000,                 loss: 0.0278
Episode: 2321, avg. length 2836.35
first_0:                 episode reward: 0.0500,                 loss: 0.0269
second_0:                 episode reward: -0.0500,                 loss: 0.0281
Episode: 2341, avg. length 2849.5
first_0:                 episode reward: -0.7500,                 loss: 0.0301
second_0:                 episode reward: 0.7500,                 loss: 0.0254
Episode: 2361, avg. length 2845.0
first_0:                 episode reward: 0.0500,                 loss: 0.0252
second_0:                 episode reward: -0.0500,                 loss: 0.0277
Episode: 2381, avg. length 2876.4
first_0:                 episode reward: 0.2500,                 loss: 0.0224
second_0:                 episode reward: -0.2500,                 loss: 0.0269
Episode: 2401, avg. length 2850.25
first_0:                 episode reward: -0.0500,                 loss: 0.0210
second_0:                 episode reward: 0.0500,                 loss: 0.0241
Episode: 2421, avg. length 2859.5
first_0:                 episode reward: 0.8500,                 loss: 0.0232
second_0:                 episode reward: -0.8500,                 loss: 0.0236
Episode: 2441, avg. length 2869.95
first_0:                 episode reward: -0.3000,                 loss: 0.0277
second_0:                 episode reward: 0.3000,                 loss: 0.0272
Episode: 2461, avg. length 2876.7
first_0:                 episode reward: 0.2500,                 loss: 0.0235
second_0:                 episode reward: -0.2500,                 loss: 0.0252
Episode: 2481, avg. length 2869.15
first_0:                 episode reward: -0.2500,                 loss: 0.0267
second_0:                 episode reward: 0.2500,                 loss: 0.0237
Episode: 2501, avg. length 2851.65
first_0:                 episode reward: -0.0500,                 loss: 0.0264
second_0:                 episode reward: 0.0500,                 loss: 0.0244
Episode: 2521, avg. length 2842.55
first_0:                 episode reward: -0.1000,                 loss: 0.0319
second_0:                 episode reward: 0.1000,                 loss: 0.0223
Episode: 2541, avg. length 2854.85
first_0:                 episode reward: -0.1000,                 loss: 0.0289
second_0:                 episode reward: 0.1000,                 loss: 0.0256
Episode: 2561, avg. length 2862.15
first_0:                 episode reward: -0.1000,                 loss: 0.0271
second_0:                 episode reward: 0.1000,                 loss: 0.0291
Episode: 2581, avg. length 2883.35
first_0:                 episode reward: 0.5000,                 loss: 0.0294
second_0:                 episode reward: -0.5000,                 loss: 0.0257
Episode: 2601, avg. length 2841.4
first_0:                 episode reward: 0.3500,                 loss: 0.0273
second_0:                 episode reward: -0.3500,                 loss: 0.0246
Episode: 2621, avg. length 2815.3
first_0:                 episode reward: -0.4000,                 loss: 0.0255
second_0:                 episode reward: 0.4000,                 loss: 0.0237
Episode: 2641, avg. length 2849.65
first_0:                 episode reward: 0.2000,                 loss: 0.0251
second_0:                 episode reward: -0.2000,                 loss: 0.0240
Episode: 2661, avg. length 2851.9
first_0:                 episode reward: 0.3000,                 loss: 0.0264
second_0:                 episode reward: -0.3000,                 loss: 0.0243
Episode: 2681, avg. length 2894.3
first_0:                 episode reward: 0.8500,                 loss: 0.0265
second_0:                 episode reward: -0.8500,                 loss: 0.0237
Episode: 2701, avg. length 2845.1
first_0:                 episode reward: 0.6000,                 loss: 0.0258
second_0:                 episode reward: -0.6000,                 loss: 0.0248
Episode: 2721, avg. length 2853.3
first_0:                 episode reward: 0.2500,                 loss: 0.0245
second_0:                 episode reward: -0.2500,                 loss: 0.0244
Episode: 2741, avg. length 2838.9
first_0:                 episode reward: 0.0000,                 loss: 0.0244
second_0:                 episode reward: 0.0000,                 loss: 0.0217
Episode: 2761, avg. length 2871.3
first_0:                 episode reward: -0.5500,                 loss: 0.0271
