pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
second_0:                 episode reward: 50.8500,                 loss: nan
Score delta: 241.8, update the opponent.
Episode: 1041, avg. length 6212.8
first_0:                 episode reward: 36.8000,                 loss: nan
second_0:                 episode reward: -36.8000,                 loss: nan
Score delta: 62.8, update the opponent.
Episode: 1061, avg. length 6389.95
first_0:                 episode reward: -72.1500,                 loss: nan
second_0:                 episode reward: 72.1500,                 loss: nan
Score delta: 20.0, update the opponent.
Episode: 1081, avg. length 4220.55
first_0:                 episode reward: -21.8000,                 loss: 0.0379
second_0:                 episode reward: 21.8000,                 loss: nan
Episode: 1101, avg. length 6460.25
first_0:                 episode reward: -28.1000,                 loss: nan
second_0:                 episode reward: 28.1000,                 loss: nan
Score delta: 14.2, update the opponent.
Episode: 1121, avg. length 8725.4
first_0:                 episode reward: 47.1500,                 loss: nan
second_0:                 episode reward: -47.1500,                 loss: nan
Score delta: 88.8, update the opponent.
Episode: 1141, avg. length 8184.9
first_0:                 episode reward: 32.9500,                 loss: nan
second_0:                 episode reward: -32.9500,                 loss: nan
Score delta: 409.8, update the opponent.
Episode: 1161, avg. length 8032.25
first_0:                 episode reward: 25.8500,                 loss: nan
second_0:                 episode reward: -25.8500,                 loss: nan
Score delta: 93.0, update the opponent.
Episode: 1181, avg. length 7241.1
first_0:                 episode reward: 43.1500,                 loss: nan
second_0:                 episode reward: -43.1500,                 loss: nan
Score delta: 121.0, update the opponent.
Episode: 1201, avg. length 7150.65
first_0:                 episode reward: -30.3000,                 loss: nan
second_0:                 episode reward: 30.3000,                 loss: nan
Score delta: 58.4, update the opponent.
Episode: 1221, avg. length 7201.2
first_0:                 episode reward: -97.3500,                 loss: 0.0436
second_0:                 episode reward: 97.3500,                 loss: nan
Episode: 1241, avg. length 4822.2
first_0:                 episode reward: -16.8500,                 loss: nan
second_0:                 episode reward: 16.8500,                 loss: nan
Score delta: 14.8, update the opponent.
Episode: 1261, avg. length 3884.5
first_0:                 episode reward: 28.1500,                 loss: nan
second_0:                 episode reward: -28.1500,                 loss: 0.0437
Episode: 1281, avg. length 3723.05
first_0:                 episode reward: 9.7500,                 loss: nan
