pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 11
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f6a744875d0>
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  ../data/model/20211120_1257/pettingzoo_boxing_v1_nfsp/28000_0
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': '../data/model/20211120_1257/pettingzoo_boxing_v1_nfsp/28000_0', 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'eta': 0.1}, 'against_baseline': False}
Save models to : /home/zihan/research/MARS/data/model/20211120_1257_exploit/pettingzoo_boxing_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20211120_1257_exploit/pettingzoo_boxing_v1_nfsp.
first_0:                 episode reward: 38.3000,                 loss: nan
second_0:                 episode reward: -38.3000,                 loss: 0.0599
Episode: 2401, avg. length 903.4
first_0:                 episode reward: 58.3000,                 loss: nan
second_0:                 episode reward: -58.3000,                 loss: 0.0578
Episode: 2421, avg. length 1150.5
first_0:                 episode reward: 23.2500,                 loss: nan
second_0:                 episode reward: -23.2500,                 loss: 0.0610
Episode: 2441, avg. length 744.45
first_0:                 episode reward: 13.9000,                 loss: nan
second_0:                 episode reward: -13.9000,                 loss: 0.0733
Episode: 2461, avg. length 927.35
first_0:                 episode reward: 29.7500,                 loss: nan
second_0:                 episode reward: -29.7500,                 loss: 0.0806
Episode: 2481, avg. length 836.4
first_0:                 episode reward: 35.9000,                 loss: nan
second_0:                 episode reward: -35.9000,                 loss: 0.0869
Episode: 2501, avg. length 447.55
first_0:                 episode reward: 76.1000,                 loss: nan
second_0:                 episode reward: -76.1000,                 loss: 0.0824
Episode: 2521, avg. length 983.35
first_0:                 episode reward: 45.1000,                 loss: nan
second_0:                 episode reward: -45.1000,                 loss: 0.0766
Episode: 2541, avg. length 1000.9
first_0:                 episode reward: 47.9500,                 loss: nan
second_0:                 episode reward: -47.9500,                 loss: 0.0726
Episode: 2561, avg. length 570.7
first_0:                 episode reward: 57.3000,                 loss: nan
second_0:                 episode reward: -57.3000,                 loss: 0.0688
Episode: 2581, avg. length 659.0
first_0:                 episode reward: 25.1500,                 loss: nan
second_0:                 episode reward: -25.1500,                 loss: 0.0697
Episode: 2601, avg. length 542.1
first_0:                 episode reward: 24.8500,                 loss: nan
second_0:                 episode reward: -24.8500,                 loss: 0.0722
Episode: 2621, avg. length 491.8
first_0:                 episode reward: -17.0000,                 loss: nan
