pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7eff3f37ba10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
Episode: 1161, avg. length 1003.6
first_0:                 episode reward: -42.9500,                 loss: 2.7056
second_0:                 episode reward: 42.9500,                 loss: 2.9444
Episode: 1181, avg. length 845.55
first_0:                 episode reward: -58.5500,                 loss: 2.8016
second_0:                 episode reward: 58.5500,                 loss: 3.1080
Episode: 1201, avg. length 952.8
first_0:                 episode reward: -45.4000,                 loss: 2.8447
second_0:                 episode reward: 45.4000,                 loss: 3.2151
Episode: 1221, avg. length 894.8
first_0:                 episode reward: -52.5000,                 loss: 2.8127
second_0:                 episode reward: 52.5000,                 loss: 3.4071
Episode: 1241, avg. length 857.7
first_0:                 episode reward: -54.1000,                 loss: 2.8479
second_0:                 episode reward: 54.1000,                 loss: 3.4278
Episode: 1261, avg. length 867.25
first_0:                 episode reward: -46.0500,                 loss: 2.9056
second_0:                 episode reward: 46.0500,                 loss: 3.4607
Episode: 1281, avg. length 942.65
first_0:                 episode reward: -44.3000,                 loss: 3.0094
second_0:                 episode reward: 44.3000,                 loss: 3.4692
Episode: 1301, avg. length 832.4
first_0:                 episode reward: -52.0500,                 loss: 3.0007
second_0:                 episode reward: 52.0500,                 loss: 3.4213
Episode: 1321, avg. length 768.5
first_0:                 episode reward: -52.5500,                 loss: 2.9736
second_0:                 episode reward: 52.5500,                 loss: 3.5376
Episode: 1341, avg. length 843.75
first_0:                 episode reward: -51.8500,                 loss: 3.0296
second_0:                 episode reward: 51.8500,                 loss: 3.6248
Episode: 1361, avg. length 690.8
first_0:                 episode reward: -59.6500,                 loss: 3.0262
second_0:                 episode reward: 59.6500,                 loss: 3.7232
Episode: 1381, avg. length 798.5
first_0:                 episode reward: -47.7500,                 loss: 3.0253
second_0:                 episode reward: 47.7500,                 loss: 3.8699
Episode: 1401, avg. length 689.3
first_0:                 episode reward: -54.3500,                 loss: 3.0380
second_0:                 episode reward: 54.3500,                 loss: 3.7749
Episode: 1421, avg. length 766.5
first_0:                 episode reward: -42.9000,                 loss: 3.0815
second_0:                 episode reward: 42.9000,                 loss: 3.7132
Episode: 1441, avg. length 752.3
first_0:                 episode reward: -51.1000,                 loss: 3.0731
second_0:                 episode reward: 51.1000,                 loss: 3.7227
Episode: 1461, avg. length 695.1
first_0:                 episode reward: -55.8000,                 loss: 3.0666
second_0:                 episode reward: 55.8000,                 loss: 3.8135
Episode: 1481, avg. length 678.2
first_0:                 episode reward: -53.8500,                 loss: 3.1189
second_0:                 episode reward: 53.8500,                 loss: 3.8804
Episode: 1501, avg. length 680.9
first_0:                 episode reward: -56.2000,                 loss: 3.1289
second_0:                 episode reward: 56.2000,                 loss: 3.8301
Episode: 1521, avg. length 686.8
first_0:                 episode reward: -57.8500,                 loss: 3.1005
second_0:                 episode reward: 57.8500,                 loss: 3.7958
Episode: 1541, avg. length 633.3
first_0:                 episode reward: -58.3000,                 loss: 3.1254
second_0:                 episode reward: 58.3000,                 loss: 3.7823
Episode: 1561, avg. length 693.2
first_0:                 episode reward: -47.4500,                 loss: 3.1741
second_0:                 episode reward: 47.4500,                 loss: 3.6746
Episode: 1581, avg. length 637.1
first_0:                 episode reward: -60.0000,                 loss: 3.2488
second_0:                 episode reward: 60.0000,                 loss: 3.7037
Episode: 1601, avg. length 565.65
first_0:                 episode reward: -68.3500,                 loss: 3.2187
second_0:                 episode reward: 68.3500,                 loss: 3.6972
Episode: 1621, avg. length 650.15
first_0:                 episode reward: -61.1500,                 loss: 3.1134
second_0:                 episode reward: 61.1500,                 loss: 3.8253
Episode: 1641, avg. length 577.05
first_0:                 episode reward: -58.3000,                 loss: 3.1382
second_0:                 episode reward: 58.3000,                 loss: 3.8541
Episode: 1661, avg. length 689.65
first_0:                 episode reward: -48.7000,                 loss: 3.1000
second_0:                 episode reward: 48.7000,                 loss: 3.7845
Episode: 1681, avg. length 633.35
first_0:                 episode reward: -60.3500,                 loss: 3.0618
second_0:                 episode reward: 60.3500,                 loss: 3.7660
Episode: 1701, avg. length 560.3
first_0:                 episode reward: -63.3500,                 loss: 3.0232
second_0:                 episode reward: 63.3500,                 loss: 3.7153
Episode: 1721, avg. length 599.1
first_0:                 episode reward: -55.4500,                 loss: 3.0360
second_0:                 episode reward: 55.4500,                 loss: 3.7118
Episode: 1741, avg. length 520.55
first_0:                 episode reward: -69.7500,                 loss: 3.0766
second_0:                 episode reward: 69.7500,                 loss: 3.7462
Episode: 1761, avg. length 596.45
first_0:                 episode reward: -65.6500,                 loss: 3.1186
second_0:                 episode reward: 65.6500,                 loss: 3.8377
Episode: 1781, avg. length 653.2
first_0:                 episode reward: -57.4000,                 loss: 3.0890
second_0:                 episode reward: 57.4000,                 loss: 3.9327
Episode: 1801, avg. length 654.1
first_0:                 episode reward: -61.1500,                 loss: 3.0855
second_0:                 episode reward: 61.1500,                 loss: 3.9828
Episode: 1821, avg. length 701.25
first_0:                 episode reward: -52.5500,                 loss: 3.1355
second_0:                 episode reward: 52.5500,                 loss: 4.1404
Episode: 1841, avg. length 706.5
first_0:                 episode reward: -71.3500,                 loss: 3.1745
second_0:                 episode reward: 71.3500,                 loss: 4.4344
Episode: 1861, avg. length 1184.35
first_0:                 episode reward: -51.4000,                 loss: 3.3014
second_0:                 episode reward: 51.4000,                 loss: 4.7233
Episode: 1881, avg. length 1720.1
first_0:                 episode reward: -26.7000,                 loss: 3.2106
second_0:                 episode reward: 26.7000,                 loss: 4.4471
Episode: 1901, avg. length 1555.6
first_0:                 episode reward: -25.3000,                 loss: 2.7328
second_0:                 episode reward: 25.3000,                 loss: 3.2443
Episode: 1921, avg. length 1270.35
first_0:                 episode reward: -33.7000,                 loss: 2.4480
second_0:                 episode reward: 33.7000,                 loss: 2.6213
Episode: 1941, avg. length 993.8
first_0:                 episode reward: -44.0000,                 loss: 2.3925
second_0:                 episode reward: 44.0000,                 loss: 2.4884
Episode: 1961, avg. length 1009.05
first_0:                 episode reward: -50.3000,                 loss: 2.4580
second_0:                 episode reward: 50.3000,                 loss: 2.4661
Episode: 1981, avg. length 1050.65
first_0:                 episode reward: -41.5500,                 loss: 2.5206
second_0:                 episode reward: 41.5500,                 loss: 2.4469
Episode: 2001, avg. length 1173.8
first_0:                 episode reward: -38.4500,                 loss: 2.5264
second_0:                 episode reward: 38.4500,                 loss: 2.5134
Episode: 2021, avg. length 854.35
