pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f7c028b7e10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 5000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
second_0:                 episode reward: 33.9000,                 loss: 3.6655
Episode: 441, avg. length 1716.2
first_0:                 episode reward: -37.1000,                 loss: 3.0236
second_0:                 episode reward: 37.1000,                 loss: 3.7742
Episode: 451, avg. length 1626.4
first_0:                 episode reward: -41.0000,                 loss: 3.0445
second_0:                 episode reward: 41.0000,                 loss: 3.8806
Episode: 461, avg. length 1666.1
first_0:                 episode reward: -31.9000,                 loss: 3.0506
second_0:                 episode reward: 31.9000,                 loss: 3.9317
Episode: 471, avg. length 1693.3
first_0:                 episode reward: -33.6000,                 loss: 3.0879
second_0:                 episode reward: 33.6000,                 loss: 3.9408
Episode: 481, avg. length 1731.5
first_0:                 episode reward: -29.1000,                 loss: 3.1058
second_0:                 episode reward: 29.1000,                 loss: 3.9472
Episode: 491, avg. length 1694.3
first_0:                 episode reward: -33.6000,                 loss: 3.1149
second_0:                 episode reward: 33.6000,                 loss: 4.0811
Episode: 501, avg. length 1752.0
first_0:                 episode reward: -28.7000,                 loss: 3.1304
second_0:                 episode reward: 28.7000,                 loss: 4.2064
Episode: 511, avg. length 1784.0
first_0:                 episode reward: -17.0000,                 loss: 3.1522
second_0:                 episode reward: 17.0000,                 loss: 4.6197
Episode: 521, avg. length 1745.1
first_0:                 episode reward: -14.5000,                 loss: 3.1729
second_0:                 episode reward: 14.5000,                 loss: 4.9922
