pong_v1 pettingzoo
Load pong_v1 environment in type pettingzoo.
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7fb14eeb1c90>
Agents No. [1] (index starting from 0) are not learnable.
Arguments:  {'env_name': 'pong_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 12234, 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': True, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'hidden_dim': 64, 'batch_size': 64, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'selfplay', 'marl_spec': {'selfplay_score_delta': 20, 'trainable_agent_idx': 0, 'opponent_idx': 1}}
Episode: 1, avg. length 1323.0
Score delta: 36.5, udpate the opponent.
Episode: 2501, avg. length 1836.7
first_0:                 episode reward: 12.8000,                 loss: 0.0067
second_0:                 episode reward: -12.8000,                 loss: nan
Score delta: 26.0, udpate the opponent.
Episode: 2521, avg. length 1861.55
first_0:                 episode reward: 19.2500,                 loss: 0.0027
second_0:                 episode reward: -19.2500,                 loss: nan
Score delta: 41.4, udpate the opponent.
Episode: 2541, avg. length 1341.35
first_0:                 episode reward: 17.6500,                 loss: 0.0015
second_0:                 episode reward: -17.6500,                 loss: nan
Score delta: 35.0, udpate the opponent.
Episode: 2561, avg. length 1374.7
first_0:                 episode reward: 18.6000,                 loss: 0.0061
second_0:                 episode reward: -18.6000,                 loss: nan
Score delta: 36.7, udpate the opponent.
Episode: 2581, avg. length 1281.6
first_0:                 episode reward: 18.4000,                 loss: 0.0056
second_0:                 episode reward: -18.4000,                 loss: nan
Score delta: 36.1, udpate the opponent.
Episode: 2601, avg. length 961.95
first_0:                 episode reward: 19.5000,                 loss: 0.0020
second_0:                 episode reward: -19.5000,                 loss: nan
Score delta: 41.7, udpate the opponent.
Episode: 2621, avg. length 1293.45
first_0:                 episode reward: 15.6000,                 loss: 0.0035
second_0:                 episode reward: -15.6000,                 loss: nan
Score delta: 24.3, udpate the opponent.
Episode: 2641, avg. length 1196.8
first_0:                 episode reward: 17.1500,                 loss: 0.0054
second_0:                 episode reward: -17.1500,                 loss: nan
Score delta: 42.0, udpate the opponent.
Episode: 2661, avg. length 1147.4
first_0:                 episode reward: 19.6000,                 loss: 0.0067
second_0:                 episode reward: -19.6000,                 loss: nan
Score delta: 35.4, udpate the opponent.
Episode: 2681, avg. length 1694.85
first_0:                 episode reward: 17.9000,                 loss: 0.0037
second_0:                 episode reward: -17.9000,                 loss: nan
Score delta: 37.7, udpate the opponent.
